year,country_code,country_name,region,income_group,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,internet_usage_pct,mobile_subscriptions_per_100,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score,cluster,pca1,pca2
-0.1,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.32533910342893535,0.20142569186260148,-0.0033528593699140613,-0.36699512362518044,-0.2257686728441199,0.09620575952729658,0.20601773341731672,-0.016973694008338053,0.2956519278970736,-0.04057619765695355,-0.0700792751981879,0.37108433734939755,-0.14720835438287552,-0.2233227421335328,0.0060556665388114385,0.13169062615816043,0.5251880750797723,0.012695223590426508,-0.05143606672669485,0.02020787877123365,-0.01697369400937381,0.4031928298758701,0.22983123287802734,0.0,0.2642156099167704,-0.19905759480758997,-0.1959541522862104,-0.1,-0.1,0.0,0.26779326458288505,-0.10525506013391235,0.19349253755029322,0.02686705660985033,0,-1.7330974649608148,0.10701998359496664
0.0,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.3812287117060011,0.2075042176862016,0.025628828907670424,0.7496847770130878,-0.2677871380075538,0.06568133305594467,0.22559232520955472,-0.025953218076713924,0.3007908459276085,-0.03170037888457072,-0.04833522083805116,0.36626506024096395,-0.21349672735133568,-0.07107432849420774,0.0729287961297429,0.15135759728716533,-0.06632902292885512,0.0800464800252063,-0.036319309406492285,-0.04251782651919007,-0.025953218077650362,0.3975139629695567,0.2229515521265064,0.0,0.31472180441923286,-0.1967211370451604,-0.20203935867425096,0.0,0.0,0.0,0.24917334678950973,-0.10234109325416194,0.23692213649410881,0.09031865109049758,0,-1.8563126976750248,-0.29970236263081784
0.1,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.422848644421156,0.21356841765763973,0.04573865752311174,0.6278761978354083,-0.12557064025451226,0.15897638279858475,0.23004990551867824,-0.02962128504329122,0.30390840514215806,-0.03930765050874708,-0.026772366930916426,0.363855421686747,-0.23002873097199822,-0.044572947406602705,0.19286430028739174,0.12272360503845159,-0.034119667466825,0.07097038337372424,-0.036736363797708026,-0.10534885786976243,-0.029621285044135463,0.3959359499047762,0.22322256619003567,0.4507994337117437,0.37787253003338783,-0.19511544318193896,-0.20327281090519822,0.1,0.1,0.0,0.24666196938044793,-0.10177684007550819,0.282914838075198,0.169452121088571,0,-1.7069805877854338,-0.1420564514895466
0.2,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.4493182890756228,0.2196118220372299,0.05680023592048054,0.14758384384248233,-0.023756628443145123,0.5809242325982761,0.2449731091622656,-0.03580269675022721,0.3070259643567099,-0.0402895464843799,-0.0051189127972819755,0.363855421686747,-0.21664486601940605,0.0234928194379236,0.27136753937239827,0.12987519638854741,0.10914901028714541,0.06153331639674253,-0.026741530360311197,-0.11341812156682063,-0.03580269675105652,0.3915089599734491,0.22756563828160437,0.0,0.42477690726384987,-0.19424967258540093,-0.20179422881356085,0.2,0.2,0.0,0.253529675894803,-0.09951266846816728,0.3259434634691965,0.20776422462383412,0,-1.680727745942001,-0.015419906746663867
0.3,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.46928817627563535,0.2256353550734986,0.06397649179156385,0.4072221635021373,0.07805746042970149,-0.12374228655422562,0.23741460342070836,-0.03431394240383524,0.3101435235712595,-0.02428142072715631,0.01662514156285476,0.363855421686747,-0.18819208473180524,-0.013964895794013527,0.33642346435488046,0.1493831958668517,0.027176632499302033,0.04798545870915619,-0.0390133913631261,-0.16034263838475377,-0.03431394240459961,0.3956127047179378,0.23445935231800552,0.0,0.4675804857503219,-0.19338027951774764,-0.19865090862778947,0.3,0.3,0.0,0.2655400927265531,-0.10243626772877562,0.36838031090009565,0.2556312578975076,0,-1.6740637164101315,-0.13740018551545208
0.4,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.5141838914856361,0.231640711222078,0.08479731380453222,-0.011393636358251502,-0.023756628443145123,0.1048727099893322,0.23877125829739812,-0.017076841553322373,0.31326108278580905,-0.02165478265218473,0.03836919592299021,0.363855421686747,-0.16552857579711958,-0.01800359242097426,0.4032965939458119,0.02889043738955647,0.2334843498900793,0.10792333060796624,-0.04234541399447933,-0.21806581117258644,-0.017076841554008754,0.41718261538116314,0.240380241177426,0.0,0.4512994336554755,-0.19251088645009432,-0.196147158136942,0.4,0.4,0.0,0.2755784614140308,-0.11601137213861405,0.3418524231922109,0.3138678028842282,0,-1.5449549817215296,0.0730736937740516
0.5,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.5539605425143724,0.23762229364466816,0.102360544052149,-0.5053081085399418,0.12007600265461332,0.008490634430631036,0.2800523281166723,-0.07119620308413181,0.3163786420003585,-0.01889672936257467,0.05993204983012495,0.363855421686747,-0.16951988379710559,-0.007608475097302824,0.4875379535132299,0.07618147060625498,1.6051713213041217,0.0981860589603926,-0.007316870727378217,-0.1856526611954425,-0.07119620308485018,0.3578974187508028,0.24181861377102717,0.0,0.5125089075669239,-0.19164873832467144,-0.19658809777223354,0.5,0.5,0.0,0.2765178581771332,-0.08132403031089877,0.40779994635997857,0.34019966138522556,0,-1.0513657215392715,0.8471760890190271
0.6,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.5992769388007456,0.2435817967969012,0.12254498421355163,-0.3276960177282981,0.0667448352625934,0.05287418144201459,0.2996269199089103,-0.06210904121694865,0.32050917820175245,-0.00841695997095499,0.08077010192525555,0.363855421686747,-0.17183607087137065,0.005679888528373425,0.6629908465883373,0.054073436010936005,0.7549140044291915,0.14388632458184203,0.006373183981556188,-0.20276371405351457,-0.06210904121764745,0.3717120499767643,0.2434640109838722,0.0,0.5813862805429404,-0.19081556996817034,-0.1968439784719434,0.6,0.6,0.0,0.27795058840595965,-0.09000964246945149,0.484955334726856,0.420565054729878,0,-1.2124434006205669,0.4444462728952744
0.7,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.6421314249519712,0.2495058704222821,0.1409942291269903,0.052785137328722906,-0.16758918247942567,0.3217295767813418,0.27888948107950967,-0.0270832225247371,0.3246397144031465,0.02552451363838451,0.10052095130237804,0.3614457831325301,-0.1752938926702908,0.00660046000958983,0.7302343331999778,0.04993979037774686,0.25977398531508195,0.25317502450652146,-0.017996454342691565,-0.2846365686317962,-0.0270832225253267,0.41512491696093345,0.24580935828643305,0.0,0.6079070934219548,-0.18926101088107028,-0.1966175700214106,0.7,0.7,0.0,0.2796995862561915,-0.11623904798203027,0.5166915636291011,0.48766734022602043,0,-1.3100206215134502,0.23320320413974496
0.8,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.697604393854201,0.2553612929209944,0.16578032943712015,0.11786922713808684,-0.16274085950675135,0.02637449290446436,0.3124182373176995,-0.04711176450243768,0.32877025060454046,-0.00841695997095499,0.11891279728199326,0.35903614457831323,-0.17049196516864729,-0.02360945523755694,0.8619962600107138,0.058366177491141764,0.24584134494577273,0.2952063765418111,0.008535792616693414,-0.281361656654879,-0.047111764503033456,0.3954963559368518,0.24942957877985286,0.0,0.6661363085840707,-0.18775216689506422,-0.19547212058159621,0.8,0.8,0.0,0.28411727714160573,-0.10523204864349145,0.5871265603373272,0.5454729430475409,0,-1.215427905367236,0.2172757250869325
0.9,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.7314020414646023,0.26110241668525325,0.17878153936656202,-0.28281715873184626,-0.08193604174636145,0.020216181452261516,0.3124182373176995,-0.04711176450243768,0.3329007868059343,0.02552451363838451,0.13603624009060095,0.3493975903614458,-0.13060977992292125,0.03707963612970291,0.8797676422811986,0.04887099372486795,0.7692939356931652,0.2851659035776904,0.008535792616693414,-0.281361656654879,-0.047111764503033456,-0.44041540450906214,0.2619561897751551,0.0,0.6681417326601035,-0.18392522975032496,-0.18849987745403401,0.9,0.9,0.0,0.30281261707932666,0.1361976904674847,0.5913199132168838,0.8790158103349857,0,-0.9429016469175018,0.6632554053941018
0.9,DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,0.6306196630422487,0.2666965335866459,0.12183240684544157,0.1673538755164238,-0.11910626099859897,0.0048994970886979605,0.3124182373176995,-0.04711176450243768,0.3370313230073283,0.02552451363838451,0.13603624009060095,0.33493975903614454,-0.1744751816854065,0.03707963612970291,0.8797676422811986,0.04332617110918845,0.16981432180760211,0.2010936678410503,0.008535792616693414,-0.281361656654879,-0.047111764503033456,-0.44041540450906214,0.2619561897751551,0.0,-0.4202630035083874,-0.18392522975032496,-0.1895937840854049,0.9,0.9,0.0,0.30281261707932666,0.13365824428228484,-0.10380826092578188,0.8790158103349857,0,-1.3360273202855952,0.15128301205887262
-0.9,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.02655072314008699,0.36082708690022125,-0.2052249872193461,2.9228712760725504,-0.3340470639114003,-0.7375931868050484,0.23974029749503367,0.027780494797106422,0.6059513288405188,-0.17388898866218322,0.016443941109852762,0.2313253012048193,-0.7063063066376535,-0.7663382520199639,-0.47110249346290534,-0.9212899560623533,-0.2613213490560709,-0.3479878347494479,-0.12106805657492418,2.0440215327777875,0.027780494792715955,0.7125407230141688,0.18688483228668454,0.0,-0.3879696166912071,-0.1442464934606318,-0.22723886296711007,-0.9,-0.9,0.0,0.1341899217641227,-0.32629638157369123,-0.5719183901273399,-1.0413935641099281,0,-2.7750867760822007,-1.758166679066621
-0.9,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.08784465493928134,0.37281854401974296,-0.17998696107939754,2.9228712760725504,-0.42293239427242035,-0.20420205114835155,0.279470904598091,-0.02544427987901735,0.5989763619599565,-0.16288984682030005,0.045164212910532936,0.1951807228915663,-0.6984727394367019,-0.6357560336428647,-0.4491460254133448,-0.8865207900154793,-0.2533543297966772,-0.28541855039412206,-0.09657097444805093,1.4873594868281286,-0.025444279882148816,0.6342835333849635,0.20386482156684832,0.0,-0.36253900388342164,-0.12605846507690244,-0.21638981274009877,-0.9,-0.9,0.0,0.15223644847706033,-0.2860092330823494,-0.5435279085329363,-0.7927202521179985,0,-2.6324611263335624,-1.5559866071933905
-0.8,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.12857666329291076,0.38456702647105545,-0.16440134742159634,2.155669357995828,-0.31820938867744863,-0.07995935514877116,0.2827656378700518,-0.024536222262860917,0.592001395079394,-0.15214636210745922,0.07171007927519815,0.1614457831325302,-0.6730104967915542,-0.413094194721725,-0.4202460530272712,-0.8227995665401799,-0.22539025394419934,-0.2703563747746332,-0.10013009386965671,1.1385554507415785,-0.02453622226549683,0.630026990743421,0.2238915268621092,0.31489006640350986,-0.32284395057307225,-0.1072459239654945,-0.20252164459120292,-0.8,-0.8,0.0,0.17523507952628062,-0.2823352072291674,-0.4971965760018012,-0.630570399794427,0,-2.440800400612195,-1.2581621285919422
-0.7,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.16734516856717413,0.3961824171345407,-0.1501489042223346,1.1151071962461376,-0.19506283284779408,-0.0928857949385308,0.28993652793255487,-0.036753347631227895,0.5850264281988341,-0.1295866630973534,0.09617214043035198,0.13253012048192772,-0.6824437870063244,-0.11397614653946601,-0.416621975890615,-0.7488460768297861,-0.19556483481180675,-0.26113899772502,-0.10064450381288612,0.905203303669234,-0.03675334763347474,0.6073858421107527,0.23442416994815599,0.4148426060517411,-0.29776513030274304,-0.08937616736668191,-0.19417625742946892,-0.7,-0.7,0.0,0.18448264761102312,-0.26978387136076437,-0.4584627867757397,-0.5255026248596559,0,-2.280114927226574,-1.0026148604065543
-0.6,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.2088575752663258,0.40782343002106836,-0.13524065878484395,-0.06998561802197036,-0.3017251676318355,-0.1844701513729941,0.3182324725035128,-0.03267722350286629,0.5780514613182718,-0.13157208392423161,0.11845979614949084,0.10843373493975904,-0.6663093694479517,-0.07503531327651543,-0.40982173651274334,-0.649663326224241,-0.04286516875404045,-0.21676838478643426,-0.08584267177590195,0.7877501062598133,-0.03267722350496561,0.6076522741778845,0.24889304132908074,0.0,-0.2665218071077592,-0.07303291104659854,-0.18279220156413772,-0.6,-0.6,0.0,0.20056559124324702,-0.26825258962100657,-0.4055399210940802,-0.46669422658322895,0,-2.1629066255529743,-0.8003598877024614
-0.5,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.25792243363705675,0.4196049800307762,-0.11778044905146517,-0.14638647583030587,-0.4988889275908757,-0.43605193823793653,0.3517612287417026,-0.04554902787875611,0.5710764944377095,-0.10306275913059881,0.13884484711211775,0.08674698795180727,-0.6026683826741023,-0.06649137063927395,-0.38874556989541614,-0.4165008343310423,0.017133117257033884,-0.13460653152756205,-0.06787003705162518,0.679558599890602,-0.04554902788065773,0.5841368440998581,0.27335008095487223,0.0,-0.1948880867831472,-0.0571153250535083,-0.16363611094562303,-0.5,-0.5,0.0,0.2318071743096162,-0.2552584569918189,-0.2785684774510641,-0.40575944559976507,0,-2.003773368492519,-0.6935901857862651
-0.4,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.3107757405773791,0.431596591191719,-0.09942804286448284,0.05716969966190754,-0.5360591468431148,-0.5754806537738347,0.38974756528901594,-0.08961939379114367,0.564101527557147,-0.08817143127866274,0.1575990939977357,0.06506024096385549,-0.5481553245718047,-0.03284334793784127,-0.36683471911496945,-0.23139160407097786,-0.036603816329891986,-0.08088952510701672,-0.04747388728027537,0.5939305242322204,-0.08961939379278733,0.5147582519752448,0.2957391755737224,0.0,-0.13477910918189795,-0.040030947114180156,-0.14451600726519423,-0.4,-0.4,0.0,0.2597655617328877,-0.22116295738625477,-0.17516215987622855,-0.3535925729380871,0,-1.896422467434827,-0.6844330865533303
-0.3,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.3527565939056188,0.4437748492078901,-0.08600670309295089,-0.17644885623172182,-0.6023190727469613,-0.6212549030063347,0.39885653374679003,-0.05184703650998663,0.5571265606765846,-0.0728249791215103,0.1752661381653455,0.043373493975903635,-0.5101047568933402,-0.14516400025669346,-0.3014153532107973,-0.11944945659531933,0.08960758492773829,-0.021381410132780637,-0.04775539443813979,0.48179075773191027,-0.051847036511601885,0.5645297640975574,0.31446596797043624,0.0,-0.044978920380254334,-0.021599544178428264,-0.12674328025128515,-0.3,-0.3,0.0,0.2820002782612449,-0.24242236042364085,-0.08640626489708596,-0.27695386899511504,0,-1.7634714128284796,-0.5288483906682554
-0.2,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.4601096085320931,0.4560563663233361,-0.047746580797229723,1.2226417881795812,-0.4762635616644402,-0.3162039495775488,0.4124230825136877,-0.06433543735580113,0.5501515937960222,-0.06066905633952106,0.19257078142695389,0.02168674698795186,-0.23537977594912807,-0.13355841194568302,-0.15603898453485937,0.013011365453560042,-0.150377230814969,0.010616896023236075,-0.045060237387139435,0.24282960112523858,-0.0643354373570736,0.5415077506685173,-0.4066096914794419,0.0,0.11213491686112603,-0.0015974980057425897,-0.06057269769117703,-0.2,-0.2,0.0,-0.24943068035881488,-0.22968754547417003,0.0527808494326511,-0.11004580850110961,0,-1.789156430680284,-0.7607783536773389
-0.1,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.4676663523845909,0.46831149100863434,-0.04872387644790812,0.48239063809374777,-0.36475290390772613,-0.5952450853993869,0.45409176801201606,-0.11916554192044845,0.5431766269154623,-0.08337016298954086,0.2097848244620613,0.0,0.03934520499508407,-0.03408626122371791,-0.05064111724480432,0.1257608341244487,-0.07933882737941939,-0.03165544132431071,-0.023693756276902178,0.31867171240503755,-0.11916554192169927,0.4549306778311434,0.45362499029922393,0.4365381235743018,0.22280426564397982,0.020207407293666785,0.005597884868931054,-0.1,-0.1,0.0,0.48762353490711896,-0.1883146207986851,0.16203459891303498,-0.10155402744033772,0,-1.4617243234176416,-0.3816857770841241
0.0,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.537895226192149,0.4804654618274126,-0.026146203114824258,0.11557158849497105,-0.4487899112960719,-0.6536798536733691,0.49711710838703427,-0.14352801274248503,0.5362016600349,-0.052783341208207823,0.22736126840317136,-0.021686746987951772,0.1279066728324378,0.09504254774519263,0.02986104690949632,0.23359693914718868,0.029967243868474176,0.04561959400146755,-0.0020582479721544984,0.2638881752198763,-0.1435280127436284,0.41172097502896493,0.48343506410341075,0.6149771896170112,0.31194801933027055,0.044104732355974535,0.04328616576715013,0.0,0.0,0.0,0.5270545411745293,-0.16754869493474728,0.25632231506442055,-0.039403101992177184,0,-1.2199925130292848,-0.15887354355887862
0.1,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.634931424999172,0.4924175870374144,0.005698607995311006,0.3257935618730079,-0.5506040001689185,-0.5216546651350001,0.5135907747468386,-0.11289667717475194,0.532050109216297,-0.07097112668885337,0.24548131370328488,-0.043373493975903545,0.22788228114819237,0.20661500168003546,0.07232563611804305,0.2594306020249905,-0.0019904357220390237,0.1673752829219286,0.0018596020104426176,0.12963592069736615,-0.11289667717580722,0.4568599785283387,0.5157688446873815,0.521189291633268,0.3489882046621258,0.07042061565288714,0.08716080550143691,0.1,0.1,0.0,0.5704315990604535,-0.18571404869560632,0.2905611027746766,0.045221495248403014,0,-1.1065503413701887,-0.12444162104561486
0.2,ECU,Ecuador,Latin America & Caribbean,Upper middle income,0.7212529727246738,0.5042384176095018,0.03274264382821574,0.4690834384590812,-0.587774219421156,-0.5605036540018197,0.5354910606134018,-0.11182945075161743,0.5278985583976943,-0.06102843483327366,0.2641449603624018,-0.0626506024096385,0.3020499198081148,0.294697586320202,0.14080404955147055,0.3297940969321892,-0.012955312172373072,0.2556124123734746,0.009189716718956544,0.04649261337656851,-0.11182945075258195,0.45558849655120576,0.5421051583822587,0.0,0.41690261100003645,0.09631796972703663,0.1267074072654836,0.2,0.2,0.0,0.604254363017601,-0.1838835088746417,0.36010158285708166,0.11650207341590685,0,-1.060912626998543,-0.16792963106761155
